Name;Rarity;Weapon;Element;Sex;Region;Release Date;Ascension Stat;Level;HP;ATK;DEF
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;01/20;793;18;50
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;20/20;2037;48;129
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;20/40;2630;62;166
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;40/40;3940;92;250
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;40/50;4361;102;276
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;50/50;5016;118;318
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;50/60;5577;131;354
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;60/60;6233;146;395
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;60/70;6654;156;422
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;70/70;7308;172;463
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;70/80;7729;182;490
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;80/80;8384;197;532
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;80/90;8805;207;559
Amber;4;Bow;Pyro;F;Mondstadt;2020-09-28;ATK;90/90;9461;223;600
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;01/20;820;13;56
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;20/20;2108;34;144
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;20/40;2721;44;185
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;40/40;4076;66;278
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;40/50;4511;73;308
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;50/50;5189;84;354
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;50/60;5770;93;394
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;60/60;6448;104;440
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;60/70;6883;112;470
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;70/70;7560;123;516
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;70/80;7996;130;546
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;80/80;8674;141;592
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;80/90;9109;148;622
Barbara;4;Catalyst;Hydro;F;Mondstadt;2020-09-28;HP;90/90;9787;159;668
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;01/20;1094;18;54
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;20/20;2810;48;139
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;20/40;3628;62;180
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;40/40;5434;93;270
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;40/50;6015;103;298
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;50/50;6919;119;343
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;50/60;7693;132;382
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;60/60;8597;148;427
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;60/70;9178;158;456
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;70/70;10080;173;500
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;70/80;10661;183;529
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;80/80;11565;199;574
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;80/90;12146;209;603
Beidou;4;Claymore;Electro;F;Liyue;2020-09-28;Elemental DMG;90/90;13049;225;648
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;01/20;1039;16;64
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;20/20;2670;41;166
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;20/40;3446;53;214
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;40/40;5162;79;321
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;40/50;5714;88;355
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;50/50;6573;101;408
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;50/60;7308;112;454
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;60/60;8167;125;508
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;60/70;8719;134;542
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;70/70;9576;147;595
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;70/80;10128;156;630
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;80/80;10987;169;683
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;80/90;11538;177;717
Bennett;4;Sword;Pyro;M;Mondstadt;2020-09-28;Energy Recharge;90/90;12397;191;771
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;01/20;920;18;54
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;20/20;2365;48;139
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;20/40;3053;62;180
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;40/40;4574;92;270
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;40/50;5063;102;298
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;50/50;5823;118;343
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;50/60;6475;131;382
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;60/60;7236;146;427
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;60/70;7724;156;456
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;70/70;8484;172;500
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;70/80;8973;182;529
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;80/80;9734;197;574
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;80/90;10222;207;603
Chongyun;4;Claymore;Cryo;M;Liyue;2020-09-28;ATK;90/90;10983;223;648
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;01/20;1010;26;61
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;20/20;2621;67;158
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;20/40;3487;89;210
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;40/40;5218;134;315
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;40/50;5834;150;352
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;50/50;6712;173;405
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;50/60;7533;194;454
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;60/60;8420;217;508
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;60/70;9036;233;545
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;70/70;9931;256;599
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;70/80;10547;272;636
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;80/80;11452;295;691
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;80/90;12068;311;728
Diluc;5;Claymore;Pyro;M;Mondstadt;2020-09-28;CRIT Rate;90/90;12980;334;783
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;01/20;770;20;49
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;20/20;1979;52;127
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;20/40;2554;67;165
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;40/40;3826;101;247
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;40/50;4235;112;273
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;50/50;4872;129;314
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;50/60;5417;144;350
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;60/60;6053;160;391
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;60/70;6462;171;417
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;70/70;7098;188;458
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;70/80;7507;199;485
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;80/80;8143;216;526
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;80/90;8552;227;552
Fischl;4;Bow;Electro;F;Mondstadt;2020-09-28;ATK;90/90;9189;244;593
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;01/20;1143;18;59
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;20/20;2967;48;155
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;20/40;3948;64;206
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;40/40;5908;96;308
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;40/50;6604;107;345
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;50/50;7599;123;397
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;50/60;8528;138;446
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;60/60;9532;155;498
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;60/70;10229;166;535
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;70/70;11243;182;588
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;70/80;11940;194;624
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;80/80;12965;211;678
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;80/90;13662;222;714
Jean;5;Sword;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;90/90;14695;239;768
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;01/20;975;18;66
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;20/20;2506;48;170
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;20/40;3235;62;220
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;40/40;4845;92;329
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;40/50;5363;102;364
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;50/50;6169;118;419
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;50/60;6860;131;466
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;60/60;7665;146;521
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;60/70;8183;156;556
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;70/70;8988;172;611
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;70/80;9506;182;646
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;80/80;10312;197;701
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;80/90;10830;207;736
Kaeya;4;Sword;Cryo;M;Mondstadt;2020-09-28;Energy Recharge;90/90;11636;223;791
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;01/20;1020;25;62
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;20/20;2646;65;161
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;20/40;3520;86;214
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;40/40;5267;129;321
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;40/50;5889;145;359
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;50/50;6775;166;413
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;50/60;7604;187;463
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;60/60;8499;209;518
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;60/70;9121;224;556
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;70/70;10025;247;611
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;70/80;10646;262;649
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;80/80;11560;284;705
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;80/90;12182;300;743
Keqing;5;Sword;Electro;F;Liyue;2020-09-28;CRIT DMG;90/90;13103;322;799
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;01/20;802;19;48
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;20/20;2061;49;123
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;20/40;2660;64;159
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;40/40;3985;96;238
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;40/50;4411;106;264
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;50/50;5074;122;303
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;50/60;5641;136;338
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;60/60;6304;152;377
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;60/70;6730;162;403
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;70/70;7392;178;442
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;70/80;7818;189;468
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;80/80;8481;205;508
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;80/90;8907;215;533
Lisa;4;Catalyst;Electro;F;Mondstadt;2020-09-28;Elemental Mastery;90/90;9569;231;573
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;01/20;810;22;50
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;20/20;2101;57;131
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;20/40;2796;77;175
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;40/40;4184;115;262
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;40/50;4678;129;293
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;50/50;5382;148;337
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;50/60;6040;166;379
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;60/60;6752;186;423
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;60/70;7245;199;454
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;70/70;7963;219;499
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;70/80;8457;233;530
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;80/80;9183;253;576
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;80/90;9677;266;607
Mona;5;Catalyst;Hydro;F;Mondstadt;2020-09-28;Energy Recharge;90/90;10409;287;653
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;01/20;820;17;48
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;20/20;2108;45;123
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;20/40;2721;59;159
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;40/40;4076;88;238
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;40/50;4511;97;264
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;50/50;5189;112;303
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;50/60;5770;125;338
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;60/60;6448;139;377
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;60/70;6883;149;403
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;70/70;7560;164;442
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;70/80;7996;173;468
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;80/80;8674;188;508
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;80/90;9109;197;533
Ningguang;4;Catalyst;Geo;F;Liyue;2020-09-28;Elemental DMG;90/90;9787;212;573
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;01/20;1012;16;66
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;20/20;2600;41;172
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;20/40;3356;53;222
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;40/40;5027;79;332
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;40/50;5564;88;368
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;50/50;6400;101;423
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;50/60;7116;112;470
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;60/60;7952;125;526
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;60/70;8489;134;561
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;70/70;9324;147;616
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;70/80;9861;156;652
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;80/80;10697;169;707
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;80/90;11235;177;743
Noelle;4;Claymore;Geo;F;Mondstadt;2020-09-28;DEF;90/90;12071;191;798
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;01/20;962;22;71
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;20/20;2497;57;186
