Name;Rarity;Weapon;Element;Sex;Region;Release Date;Ascension Stat;Level;HP;ATK;DEF
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;20/40;3323;77;247
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;40/40;4972;115;370
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;40/50;5559;129;414
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;50/50;6395;148;476
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;50/60;7177;166;535
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;60/60;8023;186;598
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;60/70;8609;199;642
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;70/70;9463;219;705
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;70/80;10049;233;749
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;80/80;10912;253;813
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;80/90;11498;266;857
Qiqi;5;Sword;Cryo;F;Liyue;2020-09-28;Elemental DMG;90/90;12368;287;922
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;01/20;1002;19;62
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;20/20;2576;50;161
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;20/40;3325;64;208
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;40/40;4981;97;312
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;40/50;5514;107;346
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;50/50;6342;123;398
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;50/60;7052;137;442
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;60/60;7880;153;494
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;60/70;8413;164;528
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;70/70;9240;180;579
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;70/80;9773;190;613
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;80/80;10601;207;665
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;80/90;11133;217;698
Razor;4;Claymore;Electro;M;Mondstadt;2020-09-28;Elemental DMG;90/90;11962;233;750
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;01/20;775;14;58
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;20/20;1991;36;151
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;20/40;2570;47;195
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;40/40;3849;70;292
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;40/50;4260;78;324
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;50/50;4901;90;372
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;50/60;5449;100;414
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;60/60;6089;111;463
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;60/70;6501;119;494
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;70/70;7140;131;543
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;70/80;7551;138;574
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;80/80;8192;150;623
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;80/90;8603;158;654
Sucrose;4;Catalyst;Anemo;F;Mondstadt;2020-09-28;Elemental DMG;90/90;9243;169;702
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;01/20;819;20;52
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;20/20;2126;53;135
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;20/40;2829;70;179
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;40/40;4234;105;268
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;40/50;4733;118;300
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;50/50;5445;136;345
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;50/60;6111;152;388
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;60/60;6831;170;433
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;60/70;7331;183;465
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;70/70;8057;201;511
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;70/80;8557;213;543
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;80/80;9291;232;589
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;80/90;9791;244;621
Venti;5;Bow;Anemo;M;Mondstadt;2020-09-28;Energy Recharge;90/90;10531;263;668
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;01/20;911;18;56
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;20/20;2342;48;144
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;20/40;3023;62;185
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;40/40;4528;93;278
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;40/50;5012;103;308
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;50/50;5766;119;354
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;50/60;6411;132;394
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;60/60;7164;148;440
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;60/70;7648;158;470
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;70/70;8400;173;516
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;70/80;8884;183;546
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;80/80;9637;199;592
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;80/90;10121;209;622
Xiangling;4;Polearm;Pyro;F;Liyue;2020-09-28;Elemental Mastery;90/90;10874;225;668
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;01/20;857;16;63
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;20/20;2201;43;163
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;20/40;2842;56;210
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;40/40;4257;84;315
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;40/50;4712;93;349
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;50/50;5420;106;401
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;50/60;6026;118;446
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;60/60;6734;132;499
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;60/70;7189;141;532
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;70/70;7896;155;585
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;70/80;8351;164;618
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;80/80;9059;178;671
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;80/90;9514;187;705
Xingqiu;4;Sword;Hydro;M;Liyue;2020-09-28;ATK;90/90;10222;201;757
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;01/20;800;24;47
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;20/20;2077;62;124
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;20/40;2763;83;165
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;40/40;4135;125;247
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;40/50;4623;139;276
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;50/50;5319;160;317
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;50/60;5969;180;356
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;60/60;6672;201;398
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;60/70;7160;216;428
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;70/70;7870;237;470
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;70/80;8358;252;499
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;80/80;9075;274;542
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;80/90;9563;289;571
Klee;5;Catalyst;Pyro;F;Mondstadt;2020-10-20;Elemental DMG;90/90;10286;310;614
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;01/20;802;17;50
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;20/20;2061;45;129
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;20/40;2660;59;166
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;40/40;3985;88;250
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;40/50;4411;97;276
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;50/50;5074;112;318
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;50/60;5641;125;354
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;60/60;6304;139;395
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;60/70;6730;149;422
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;70/70;7392;164;463
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;70/80;7818;173;490
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;80/80;8481;188;532
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;80/90;8907;197;559
Diona;4;Bow;Cryo;F;Mondstadt;2020-11-11;Elemental DMG;90/90;9569;212;600
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;01/20;1020;23;63
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;20/20;2646;60;164
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;20/40;3520;80;218
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;40/40;5267;121;327
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;40/50;5889;135;366
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;50/50;6775;155;421
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;50/60;7604;174;472
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;60/60;8499;195;528
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;60/70;9121;209;567
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;70/70;10025;230;623
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;70/80;10646;244;661
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;80/80;11560;265;718
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;80/90;12182;280;757
Tartaglia;5;Bow;Hydro;M;Snezhnaya;2020-11-11;Elemental DMG;90/90;13103;301;814
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;01/20;939;20;66
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;20/20;2412;53;172
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;20/40;3114;69;222
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;40/40;4664;103;332
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;40/50;5163;114;368
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;50/50;5939;131;423
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;50/60;6603;146;470
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;60/60;7379;163;526
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;60/70;7877;174;561
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;70/70;8652;191;616
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;70/80;9151;203;652
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;80/80;9926;220;707
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;80/90;10425;231;743
Xinyan;4;Claymore;Pyro;F;Liyue;2020-12-01;ATK;90/90;11201;248;798
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;01/20;1143;19;57
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;20/20;2967;50;148
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;20/40;3948;67;198
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;40/40;5908;100;296
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;40/50;6604;112;331
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;50/50;7599;129;381
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;50/60;8528;145;428
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;60/60;9532;162;478
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;60/70;10229;174;513
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;70/70;11243;192;564
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;70/80;11940;204;599
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;80/80;12965;221;650
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;80/90;13662;233;685
Zhongli;5;Polearm;Geo;M;Liyue;2020-12-01;Elemental DMG;90/90;14695;251;737
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;01/20;1029;19;68
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;20/20;2670;50;176
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;20/40;3553;67;235
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;40/40;5317;100;352
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;40/50;5944;112;393
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;50/50;6839;129;453
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;50/60;7675;145;508
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;60/60;8579;162;568
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;60/70;9206;174;609
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;70/70;10118;192;670
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;70/80;10746;204;711
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;80/80;11668;221;773
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;80/90;12295;233;814
Albedo;5;Sword;Geo;M;Mondstadt;2020-12-23;Elemental DMG;90/90;13225;251;876
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;01/20;762;26;49
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;20/20;1978;67;127
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;20/40;2632;89;169
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;40/40;3938;134;253
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;40/50;4403;150;283
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;50/50;5066;173;325
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;50/60;5685;194;365
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;60/60;6355;217;408
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;60/70;6819;233;438
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;70/70;7495;256;482
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;70/80;7960;272;512
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;80/80;8643;295;556
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;80/90;9108;311;585
Ganyu;5;Bow;Cryo;F;Liyue;2021-01-12;CRIT DMG;90/90;9796;334;630
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;01/20;991;27;62
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;20/20;2571;70;161
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;20/40;3421;93;214
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;40/40;5120;140;321
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;40/50;5724;156;359
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;50/50;6585;180;413
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;50/60;7391;202;463
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;60/60;8261;226;518
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;60/70;8865;243;556
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;70/70;9744;267;611
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;70/80;10348;283;649
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;80/80;11236;308;705
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;80/90;11840;324;743
Xiao;5;Polearm;Anemo;M;Liyue;2021-02-03;CRIT Rate;90/90;12735;349;799
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;01/20;1210;8;68
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;20/20;3140;21;176
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;20/40;4178;28;235
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;40/40;6252;42;352
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;40/50;6990;47;393
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;50/50;8042;55;453
