Name;Rarity;Weapon;Element;Sex;Region;Release Date;Ascension Stat;Level;HP;ATK;DEF
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;50/60;9025;61;508
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;60/60;10088;69;568
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;60/70;10826;74;609
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;70/70;11899;81;670
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;70/80;12636;86;711
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;80/80;13721;93;773
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;80/90;14459;98;814
Hu Tao;5;Polearm;Pyro;F;Liyue;2021-03-02;CRIT DMG;90/90;15552;106;876
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;01/20;1030;20;59
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;20/20;2646;51;152
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;20/40;3416;66;197
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;40/40;5117;99;295
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;40/50;5664;110;327
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;50/50;6515;127;376
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;50/60;7244;141;418
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;60/60;8095;158;467
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;60/70;8642;168;499
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;70/70;9492;185;548
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;70/80;10039;196;579
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;80/80;10890;212;629
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;80/90;11437;223;660
Rosaria;4;Polearm;Cryo;F;Mondstadt;2021-04-06;ATK;90/90;12288;240;709
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;01/20;784;20;49
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;20/20;2014;51;126
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;20/40;2600;66;163
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;40/40;3894;99;244
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;40/50;4311;110;270
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;50/50;4958;127;311
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;50/60;5513;141;346
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;60/60;6161;158;386
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;60/70;6577;168;412
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;70/70;7224;185;453
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;70/80;7640;196;479
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;80/80;8288;212;520
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;80/90;8704;223;546
Yanfei;4;Catalyst;Pyro;F;Liyue;2021-04-28;Elemental DMG;90/90;9352;240;586
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;01/20;1029;26;58
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;20/20;2670;69;151
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;20/40;3553;91;201
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;40/40;5317;137;301
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;40/50;5944;153;337
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;50/50;6839;176;388
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;50/60;7675;198;435
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;60/60;8579;221;487
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;60/70;9206;238;522
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;70/70;10118;261;574
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;70/80;10746;277;610
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;80/80;11668;301;662
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;80/90;12295;317;698
Eula;5;Claymore;Cryo;F;Mondstadt;2021-05-18;CRIT DMG;90/90;13225;342;750
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;01/20;1039;23;62
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;20/20;2695;59;162
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;20/40;3586;79;216
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;40/40;5366;119;324
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;40/50;5999;133;362
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;50/50;6902;153;417
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;50/60;7746;172;468
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;60/60;8658;192;523
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;60/70;9291;206;561
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;70/70;10212;226;617
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;70/80;10845;240;655
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;80/80;11776;261;711
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;80/90;12409;275;750
Kaedehara Kazuha;5;Sword;Anemo;M;Inazuma;2021-06-29;Elemental Mastery;90/90;13348;296;806
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;01/20;1000;26;61
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;20/20;2596;69;158
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;20/40;3454;91;210
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;40/40;5169;137;315
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;40/50;5779;153;352
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;50/50;6649;176;405
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;50/60;7462;198;454
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;60/60;8341;221;508
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;60/70;8950;238;545
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;70/70;9837;261;599
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;70/80;10447;277;636
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;80/80;11344;301;691
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;80/90;11954;317;728
Kamisato Ayaka;5;Sword;Cryo;F;Inazuma;2021-07-21;CRIT DMG;90/90;12858;342;783
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;01/20;993;20;62
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;20/20;2553;52;160
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;20/40;3295;67;207
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;40/40;4936;101;310
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;40/50;5464;112;343
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;50/50;6284;129;394
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;50/60;6988;144;438
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;60/60;7809;160;490
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;60/70;8336;171;523
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;70/70;9156;188;575
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;70/80;9684;199;608
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;80/80;10505;216;659
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;80/90;11032;227;693
Sayu;4;Claymore;Anemo;F;Inazuma;2021-08-10;Elemental Mastery;90/90;11853;244;744
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;01/20;791;25;47
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;20/20;2052;65;124
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;20/40;2730;86;165
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;40/40;4086;129;247
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;40/50;4568;145;276
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;50/50;5256;166;317
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;50/60;5898;187;356
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;60/60;6593;209;398
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;60/70;7075;224;428
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;70/70;7776;247;470
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;70/80;8258;262;499
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;80/80;8967;284;542
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;80/90;9449;300;571
Yoimiya;5;Bow;Pyro;F;Inazuma;2021-08-10;CRIT Rate;90/90;10164;322;614
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;01/20;802;16;52
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;20/20;2061;42;135
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;20/40;2660;54;174
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;40/40;3985;81;261
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;40/50;4411;90;289
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;50/50;5074;103;332
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;50/60;5641;115;370
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;60/60;6304;128;413
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;60/70;6730;137;441
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;70/70;7392;150;485
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;70/80;7818;159;513
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;80/80;8481;173;556
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;80/90;8907;181;584
Kujou Sara;4;Bow;Electro;F;Inazuma;2021-09-01;ATK;90/90;9569;195;627
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;01/20;1004;26;61
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;20/20;2606;68;159
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;20/40;3467;90;212
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;40/40;5189;135;317
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;40/50;5801;151;354
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;50/50;6674;174;408
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;50/60;7490;195;458
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;60/60;8372;218;512
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;60/70;8985;234;549
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;70/70;9875;258;603
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;70/80;10487;274;641
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;80/80;11387;297;696
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;80/90;11999;313;733
Raiden Shogun;5;Polearm;Electro;F;Inazuma;2021-09-01;Energy Recharge;90/90;12907;337;789
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;01/20;1048;18;51
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;20/20;2720;47;132
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;20/40;3619;62;176
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;40/40;5415;94;264
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;40/50;6054;105;295
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;50/50;6965;121;339
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;50/60;7817;136;381
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;60/60;8738;152;426
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;60/70;9377;163;457
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;70/70;10306;179;502
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;70/80;10945;190;533
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;80/80;11884;206;579
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;80/90;12523;217;610
Sangonomiya Kokomi;5;Catalyst;Hydro;F;Inazuma;2021-09-21;Elemental DMG;90/90;13470;234;657
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;01/20;866;16;62
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;20/20;2225;43;161
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;20/40;2872;56;208
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;40/40;4302;84;312
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;40/50;4762;93;346
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;50/50;5477;106;398
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;50/60;6090;118;442
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;60/60;6806;132;494
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;60/70;7266;141;528
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;70/70;7980;155;579
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;70/80;8440;164;613
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;80/80;9155;178;665
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;80/90;9615;187;698
Thoma;4;Polearm;Pyro;M;Inazuma;2021-11-02;ATK;90/90;10331;201;750
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;01/20;1000;17;74
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;20/20;2596;45;193
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;20/40;3454;61;257
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;40/40;5169;91;385
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;40/50;5779;102;431
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;50/50;6649;117;495
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;50/60;7462;131;556
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;60/60;8341;147;622
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;60/70;8950;158;667
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;70/70;9837;173;733
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;70/80;10447;184;779
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;80/80;11344;200;846
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;80/90;11954;211;891
Arataki Itto;5;Claymore;Geo;M;Inazuma;2021-12-14;CRIT Rate;90/90;12858;227;959
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;01/20;802;15;54
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;20/20;2061;39;139
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;20/40;2660;50;180
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;40/40;3985;76;270
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;40/50;4411;84;298
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;50/50;5074;96;343
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;50/60;5641;107;382
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;60/60;6304;120;427
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;60/70;6730;128;456
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;70/70;7392;141;500
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;70/80;7818;149;529
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;80/80;8481;161;574
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;80/90;8907;170;603
Gorou;4;Bow;Geo;M;Inazuma;2021-12-14;Elemental DMG;90/90;9569;182;648
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;01/20;1011;23;64
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;20/20;2623;61;167
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;20/40;3491;81;223
Shenhe;5;Polearm;Cryo;F;Liyue;2022-01-05;ATK;40/40;5223;122;333
